Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Aux Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.30139908,0.7993638,65.643936,6.5643935,1.0148907,0.24944937,-152.3443,-15.555114,150.5191,12.88562,171.29056,66.550064,152.67894,12.524749,173.15099,71.03331,-1.6507052,0.8958165,1.6919644,-6.0001264,0.12129802,0.42333153,1.1890122,-1.2162304,-0.22468561,0.05339868,-0.041114792,-0.50063443,0.1410823,0.8069749,-4.164221991433739,-4.373592475884883,-4.849229745020538,161000,783238,0,118.92371724400073,17.29151521300082,9.486378371999308,145.70161082900086,23438.061383866927,160
0.25087628,0.7626829,60.80232,6.080232,1.1303531,2.1341538,-152.6266,-9.516113,150.44305,13.067357,171.01212,44.856556,153.91846,12.641753,173.8311,54.81451,-1.6387464,0.8619368,2.375114,-5.15436,0.101353176,0.42449024,1.2649392,-1.2989022,-0.21988285,0.053701572,0.18123257,-0.63038725,0.1559239,0.8168528,-4.293522080090502,-4.649180703549116,-4.489693583936667,162000,788038,0,118.82474137300233,17.20256660100131,9.52828058200248,145.55558855600611,23583.58923341593,161
0.16117762,0.823081,62.037895,6.2037897,0.9353198,0.18244006,-153.20856,-13.774054,151.22882,12.387837,171.49124,84.26066,152.92805,12.117793,172.8903,84.66725,-1.6294491,0.8713182,1.7928488,-6.5771685,0.11201843,0.42566705,1.2592583,-1.197962,-0.22531362,0.05362536,-0.050711796,-0.6339733,0.19344461,0.8193981,-3.8152042019922034,-4.50914225294919,-5.189128260880878,163000,792838,0,119.53019933000178,17.183211816998664,9.457617134004977,146.17102828100542,23730.001548140935,162
0.16506499,0.8177929,61.340218,6.1340218,1.0850598,0.24570268,-152.40752,-13.53854,150.60184,13.282861,172.27306,74.81841,152.6022,13.020008,173.86006,76.167,-1.6344908,0.91941136,1.524264,-6.6230345,0.12822269,0.42635885,1.1513237,-1.2558426,-0.23034698,0.054401927,-0.052915044,-0.7067796,0.14067422,0.8261867,-3.9072310515280932,-4.38149028451579,-4.804816750807002,164000,797638,0,118.92059246899953,17.41124707199924,9.260836900000868,145.59267644099964,23875.54615366593,163
0.25567394,0.8126139,64.26317,6.4263167,1.0975995,0.22541422,-152.69273,-15.017115,150.61086,13.691523,171.29659,61.47834,152.9975,13.380427,173.77986,68.61333,-1.6340039,0.8988158,1.2813444,-5.863655,0.12198811,0.42842165,1.2550143,-1.2211387,-0.22879376,0.058155723,0.11987128,-1.0903568,0.18013082,0.8089297,-4.240805332770558,-4.402389025512285,-4.694217946132479,165000,802438,0,119.36170750300153,17.355913683997642,9.524805174009089,146.24242636100826,24021.846626935934,164
0.30528012,0.8079714,63.93087,6.393087,0.965425,0.26514786,-152.25395,-10.753268,150.19522,12.562017,170.48456,74.9764,152.57773,12.315177,172.7537,77.96231,-1.6295274,0.87306315,1.5428998,-6.987639,0.1527351,0.41289198,1.1633078,-1.1648098,-0.22308756,0.05520115,-0.012007743,-0.51763576,0.20258965,0.808086,-4.383183360530863,-5.2256254076943325,-4.937119954955851,166000,807238,0,119.04176898100195,17.451958948000538,9.480930298002932,145.97465822700542,24167.662403212937,165
0.15597874,0.8180446,60.68864,6.0688643,0.96799934,0.1563585,-152.67555,-14.6782255,150.65227,12.847421,171.57841,58.849056,152.81877,12.558499,173.4822,58.752056,-1.61041,0.89628005,2.1046307,-6.741411,0.14161415,0.42539477,1.3618314,-1.2073537,-0.22766908,0.057344172,-0.03375122,-0.8993681,0.1840045,0.81919676,-3.8727407712948088,-6.401371110659561,-4.6552850782441295,167000,812038,0,117.84700226199857,17.262865069002146,9.47312611000234,144.58299344100305,24312.29029373193,166
0.24316318,0.8069916,62.81509,6.281509,0.942829,0.245408,-152.52852,-10.441852,150.41522,13.59771,171.55054,82.26319,152.70567,13.274444,174.10527,85.89831,-1.6140766,0.9174867,1.4693418,-7.517174,0.10556146,0.4368717,1.3390788,-1.4324977,-0.22785239,0.058592312,0.012347758,-1.1358191,0.14420494,0.8199436,-3.8930331405058,-4.709212909412433,-3.9008674160349543,168000,816838,0,118.65228378299798,17.333028957997158,9.462637062002614,145.44794980299775,24457.69148979393,167
0.12368646,0.82274073,65.087006,6.508701,0.91758645,0.15150076,-152.14552,-10.583116,149.99332,13.41449,171.00081,-1.4748123,152.25914,13.038942,173.10095,-3.169369,-1.6155212,0.8955459,4.775927,-6.209752,0.10190052,0.4311,1.3403229,-1.6966226,-0.22796004,0.057404783,0.07571659,-0.95416784,0.14649676,0.8169597,-3.812661120016793,-4.391151879227776,-4.791278904616209,169000,821679,0,118.87967149399992,17.261984166998445,9.631413798997528,145.7730694599959,24603.67047761793,168
0.2779073,0.8197034,63.320652,6.332065,1.1039954,0.741621,-153.6781,-11.141515,151.24962,13.028922,171.70714,-6.4792147,152.93326,12.499,172.84453,76.69304,-1.6585135,0.8784961,1.8733877,-5.411827,0.10215751,0.42618093,1.3916159,-1.523,-0.22165304,0.055597477,-0.06304806,-1.2048774,0.1415689,0.815615,-3.9752674939891968,-4.525862306075737,-4.399296176162645,170000,826479,0,118.57355323500087,17.45829604499886,9.555994144997385,145.58784342499712,24749.02031983792,169
0.08008203,0.80995566,64.96135,6.496135,0.9215097,0.22996968,-154.51381,-14.9217205,152.5171,12.999539,171.59982,58.944607,154.20123,12.611032,173.1613,65.38872,-1.6192329,0.9101764,2.530695,-6.049304,0.0796554,0.44084838,1.2673337,-1.3007568,-0.22969346,0.05620682,-0.062118948,-0.5834734,0.12291359,0.81693214,-3.849291226576355,-4.572556838248457,-5.27924170964939,171000,831279,0,118.86483520800175,17.235386942000332,9.553173574004177,145.65339572400626,24894.72589397593,170
0.16179925,0.8200223,60.912407,6.091241,0.93921244,0.1316642,-153.79825,-13.62803,151.69516,12.421392,171.14072,79.19073,153.88223,12.128471,173.29996,82.92358,-1.6045604,0.8734656,2.7180383,-5.704827,0.12423781,0.4192228,1.266743,-1.20538,-0.22647427,0.05521909,-0.0014454275,-0.52255505,0.16063127,0.8164592,-4.2360301730578875,-4.1896578625056495,-4.9743993936603115,172000,836079,0,118.60813921600129,17.26873567399889,9.552135040004941,145.42900993000512,25040.20465084093,171
0.29072073,0.80563754,64.98143,6.498143,1.4368843,0.44099942,-153.50165,-13.016243,150.97897,12.146984,170.71695,82.58988,153.2104,11.866406,173.34605,86.962906,-1.618734,0.8607026,1.5695484,-5.9752374,0.14117439,0.41212797,1.2890265,-1.1750305,-0.22738717,0.054188587,0.0117070675,-0.586051,0.15693238,0.8185455,-4.14414415544146,-5.083097778806398,-5.1442536719914065,173000,840879,0,118.80522966900025,17.34436754700073,9.492551919996913,145.6421491359979,25185.97145560193,172
0.13347866,0.8111636,66.98145,6.6981454,1.0096126,0.22891739,-153.70126,-17.656082,151.89035,13.518883,172.13805,-13.2916975,154.00578,13.143069,173.8896,-2.1329305,-1.626481,0.8889889,1.7112437,-6.3735685,0.09937129,0.4338209,1.4529761,-1.2284362,-0.22682036,0.056403458,0.31227458,-0.55877143,0.18207262,0.8095088,-3.55500504224869,-4.560232279210738,-4.486619977276503,174000,845679,0,118.73060329799773,17.452772579999873,9.497284871999,145.6806607499966,25331.49248123793,173
0.20636721,0.81501216,69.7939,6.97939,0.9595839,0.36254728,-153.08752,-17.06727,151.11691,14.132018,171.83574,42.685383,152.64226,13.685348,172.75212,47.95251,-1.6502333,0.9028605,2.0735383,-6.8732424,0.09175193,0.43618143,1.5940603,-1.3643029,-0.22243118,0.05755374,0.13007462,-0.5261196,0.29558352,0.8165751,-3.818153303017689,-4.685139691589262,-4.996794035720273,175000,850479,0,118.25390053199953,17.30784342500192,9.453996337997523,145.01574029499898,25476.668796818925,174
0.12807623,0.81631064,65.99926,6.599926,0.9423113,0.23107539,-152.68692,-13.867411,150.71393,12.78627,171.78577,83.98816,152.94827,12.448952,173.4752,89.92058,-1.6092182,0.88741,1.7692871,-5.6331477,0.17687821,0.40630674,1.2463405,-1.231401,-0.22581632,0.057405904,0.045451477,-0.736345,0.13995905,0.81787556,-3.924992651535122,-4.221602165011971,-4.851098117686145,176000,855279,0,118.54919592700026,17.447820421999495,9.41274725301264,145.4097636020124,25621.954690149934,175
0.16426809,0.8115449,66.79823,6.6798234,0.9096466,0.1683064,-153.73308,-16.739666,151.66177,13.143129,171.31758,42.532024,153.55678,12.82923,173.2826,47.400005,-1.5933437,0.8997162,2.1694453,-5.4067783,0.100584574,0.4337721,1.393657,-1.24885,-0.2276299,0.057119083,0.11635718,-0.52227426,0.13434145,0.81384915,-3.7906782515480755,-3.9786049248637583,-4.219816885554733,177000,860079,0,118.67628523199892,17.32408075300191,9.521419463999337,145.52178544900016,25767.50526122094,176
0.09611419,0.8122244,64.30965,6.430965,7.9880004,0.15724035,-153.38309,-15.151747,151.53961,12.230692,171.14465,76.977554,153.49634,11.937809,172.97417,78.68557,-1.6524012,0.8551479,1.7439247,-5.812421,0.10444775,0.4194053,1.3022529,-1.1876223,-0.2232157,0.053237457,-0.018777117,-0.60171425,0.15890343,0.82230264,-3.4980683256619827,-4.143911353335816,-3.9268530114801914,178000,864925,0,118.57534038700032,17.348365653000656,9.595253023999248,145.51895906400023,25912.80611650994,177
0.14076124,0.8094273,67.394844,6.7394843,0.9342191,0.18174317,-153.86081,-15.854595,151.67108,12.62761,171.10812,71.83042,153.70398,12.29641,172.83421,76.65737,-1.6473279,0.90387744,1.9741418,-6.6205297,0.14205776,0.41543052,1.1705645,-1.3014032,-0.22900034,0.055411156,-0.03935135,-0.7966924,0.13400318,0.82166433,-3.9570649113913725,-4.421249130511007,-3.9580299664698644,179000,869725,0,118.63379505199919,17.141718023998692,9.39958750200094,145.17510057799882,26058.15737113694,178
0.23920326,0.81652385,65.38818,6.5388184,0.92070115,0.4263533,-153.92726,-15.8327055,151.82716,12.223416,171.39375,45.494553,153.40652,11.95451,172.55646,48.60962,-1.6559861,0.89352906,1.2184447,-6.2493634,0.1193588,0.41556785,1.1668371,-1.1686751,-0.22705309,0.054228954,-0.012034103,-0.5528149,0.1528677,0.8138103,-3.844170809390824,-4.409150948752538,-3.882064608487081,180000,874525,0,118.29821413099853,17.3225524139998,9.469106218009983,145.08987276300832,26203.24956653895,179
0.18748225,0.80904406,64.69304,6.469304,1.0558281,0.3173626,-152.9089,-13.649643,151.0814,12.7824335,171.29066,80.73372,153.27203,12.435368,173.43962,89.599174,-1.6232476,0.8869363,1.256129,-6.5631995,0.14004551,0.41549852,1.3250289,-1.2682966,-0.22599441,0.057448905,0.09086315,-0.6748284,0.14538144,0.8160823,-3.7545852805943603,-4.09126993571863,-4.738023338025171,181000,879325,0,118.46593603599831,17.33376765600042,9.430823397011409,145.23052708901014,26348.41375509096,180
0.06508497,0.8254568,62.634865,6.2634864,0.89827514,0.14543001,-153.92706,-13.370239,151.79472,12.196517,171.45436,75.89794,153.75708,11.907184,173.12675,77.6688,-1.6580107,0.8819467,1.6936376,-5.8785896,0.13906606,0.40701443,1.2129438,-1.2914511,-0.22164781,0.053880233,0.069174305,-0.9159501,0.38057688,0.81729954,-4.008360774854681,-3.5400595436772315,-5.343963049174576,182000,884125,0,118.9436174500006,17.24887880299866,9.464933245009888,145.65742949800915,26494.079457982967,181
0.26722184,0.81589866,60.935402,6.09354,0.9515096,0.3123893,-153.66743,-8.834447,151.6688,12.0136385,171.12822,79.92984,153.25882,11.726651,172.45695,79.59295,-1.6442456,0.8861122,1.8745692,-7.586376,0.15138502,0.40545133,1.2719353,-1.160582,-0.22292994,0.051609088,0.0040992647,-0.5900174,0.18432452,0.8254638,-3.8892376825275177,-4.259720909205243,-5.117734778847839,183000,888925,0,118.47527893799997,17.2833985340003,9.523729895998258,145.28240736799853,26639.41669991597,182
0.19746946,0.81525016,59.8768,5.98768,0.8998363,0.14167297,-153.10217,-12.500593,151.23961,12.390932,171.47665,62.972153,152.99506,12.144951,173.39853,61.298325,-1.667452,0.8675247,1.0955501,-6.3807373,0.14488895,0.41007966,1.2287372,-1.2145655,-0.22021861,0.053175267,0.030381694,-0.57970107,0.1445721,0.8143075,-4.063630144694601,-4.29162982352887,-4.371999153375617,184000,893725,0,119.10414014900016,17.31215543399958,9.44463955800893,145.86093514100867,26785.239662344982,183
0.08591799,0.8146517,62.224854,6.2224855,0.9468794,0.16349998,-152.44702,-13.339677,150.47897,13.434209,170.92508,63.618404,152.59442,13.084557,173.38127,73.17436,-1.622329,0.9050302,2.1680717,-6.5796833,0.11587546,0.42779714,1.2506584,-1.3379747,-0.22614573,0.057064466,0.043041766,-0.57027113,0.13791728,0.8260694,-3.8468374371370784,-4.710393479122776,-5.328565800768919,185000,898525,0,119.03142902899708,17.28647266400003,9.456828806003614,145.77473049900073,26931.074548052977,184
0.1680637,0.8235321,59.103676,5.9103675,1.3422302,0.30932468,-153.67462,-13.193052,151.2768,12.410323,171.17091,77.06597,153.30307,12.067622,172.68791,78.22888,-1.6286231,0.87471205,1.5769597,-5.7816796,0.10074874,0.42477164,1.2980005,-1.1796006,-0.22386052,0.053211343,0.05908163,-0.5691925,0.13446875,0.8094571,-3.880353555073678,-4.257930804518471,-4.954098126711019,186000,903325,0,119.30758776600123,17.33787485299763,9.52784078199329,146.17330340099215,27077.27830973697,185
0.13424022,0.82543707,60.94234,6.094234,0.98243046,0.5653349,-153.91258,-11.935528,151.87564,13.267644,171.12245,8.654902,154.52715,12.892469,173.62077,18.732521,-1.6352596,0.8696928,3.4409785,-6.5040545,0.09301507,0.43192688,1.2010367,-1.51211,-0.22971892,0.057026576,0.04647796,-0.62531996,0.12795816,0.8081212,-3.8222375636629744,-4.27449189020692,-5.000492608820775,187000,908125,0,118.48712355399766,17.365711993999867,9.636523980989296,145.48935952898682,27222.722148455956,186
0.14641781,0.8128144,58.293068,5.829307,0.89890087,0.1803426,-153.97833,-14.00186,151.95105,12.317335,171.0338,57.367294,154.14342,12.008821,173.02058,61.910603,-1.6569047,0.8859548,2.3530743,-6.04014,0.14885235,0.4064818,1.3989453,-1.3749086,-0.21977742,0.052543834,-0.041171305,-0.58553237,0.12546456,0.8178585,-4.201052101003824,-5.100708082480528,-4.891940010279088,188000,912925,0,118.6883164380015,17.35450907700215,9.489270404003037,145.53209591900668,27368.096623415953,187
0.2780221,0.8125648,58.66337,5.866337,1.0227188,0.22442451,-153.24634,-14.422905,151.21335,12.529283,171.47823,67.96039,153.42334,12.227986,173.06052,76.02608,-1.6735753,0.8941011,1.5409263,-6.3141108,0.13652179,0.40696532,1.1630895,-1.1935905,-0.22513683,0.05339826,-0.0987375,-0.5446963,0.14458428,0.8082826,-4.088405447202628,-4.201006111314507,-4.045251558188052,189000,917725,0,118.59556707400043,17.171988517999125,9.394070829988777,145.16162642198833,27513.557531776947,188
0.24579208,0.8184161,59.66139,5.966139,0.9891747,0.15369764,-154.31516,-13.4444065,152.1459,12.658191,171.05649,87.813614,154.50336,12.298665,173.26015,91.38519,-1.6181679,0.88318133,1.7275803,-5.7548823,0.121931575,0.4230203,1.2283283,-1.1673627,-0.22477365,0.056361165,0.021684945,-0.7476834,0.13230331,0.8138132,-3.97865106236261,-4.261678525973271,-5.013854796101138,190000,922525,0,118.62158137000006,17.451073478998296,9.528854699001386,145.60150954799974,27658.921265980953,189
0.18956299,0.8163974,63.17729,6.3177295,0.88374144,0.17221555,-153.33858,-16.6236,151.1714,13.74989,171.35965,54.337425,153.28204,13.390838,172.98082,58.335804,-1.6264964,0.89864874,2.6145985,-6.7399936,0.09751942,0.43203735,1.4198366,-1.2843367,-0.22503741,0.056825876,0.0085710585,-0.9358874,0.15135272,0.82288027,-4.233110038366958,-4.448152962230925,-4.635207728370293,191000,927325,0,118.67098563699983,17.221014769998874,9.514137854002911,145.40613826100162,27804.413333922956,190
0.13340943,0.82325506,62.12374,6.212374,1.0086039,0.13473141,-152.45062,-7.9079733,150.34828,13.586819,171.07814,29.847136,152.52942,13.252491,173.29128,35.967777,-1.645906,0.889775,2.208477,-6.23755,0.12663198,0.4215963,1.3282397,-1.5509822,-0.2240264,0.054056976,-0.037360884,-0.6073056,0.1337903,0.79536194,-3.708371868928535,-4.36910133537995,-4.198495491165953,192000,932125,0,118.72261220799919,17.296860709997418,9.54651199199725,145.56598490999386,27950.063606957945,191
0.17552702,0.80774266,67.1009,6.71009,1.0885735,0.49199957,-152.62671,-16.242907,150.77371,14.285781,171.18881,74.93598,153.08083,13.910225,173.58719,84.44465,-1.6093292,0.89878845,1.6587723,-6.281272,0.1032295,0.43575326,1.1506187,-1.2593024,-0.22713442,0.05942431,-0.018789843,-0.50516045,0.1392012,0.808744,-3.7721537233658156,-4.597560172383529,-3.9259322804555885,193000,936925,0,119.23334509100096,17.388988431001053,9.529633651985932,146.15196717398794,28096.166468960935,192
0.34574464,0.81299764,67.50494,6.7504935,0.97721523,0.2221734,-151.62576,-16.120888,149.56172,13.648096,170.54219,72.434456,151.89691,13.250393,173.01047,72.87056,-1.6383225,0.8776816,1.5192102,-6.4295664,0.124027215,0.42527378,1.3534687,-1.2924315,-0.22967255,0.05629006,0.16404995,-0.5011878,0.3440491,0.80169314,-3.6514414769946497,-4.058460320142522,-4.360548386793143,194000,941725,0,119.28623784299998,17.354004851000354,9.595477081988065,146.2357197759884,28242.428755534922,193
0.14021952,0.8147598,71.00051,7.1000514,1.0259138,0.23336002,-152.51958,-17.368664,150.5069,14.218911,171.3988,76.49203,152.3789,13.893725,173.0582,77.73396,-1.6071424,0.90668654,1.6595536,-6.3332896,0.07723137,0.44412422,1.2629834,-1.2307987,-0.2278664,0.0609625,0.008611202,-0.93666583,0.18010594,0.81833625,-4.007120608253683,-4.459397551603553,-5.46444191956423,195000,946525,0,118.88655453400133,17.36214004499925,9.51494163699681,145.7636362159974,28388.17640514091,194
0.26901877,0.81656426,65.19388,6.5193877,13.851393,0.17120093,-154.04022,-15.2571,152.05968,13.056223,171.45943,11.63478,153.83813,12.695238,172.94502,15.9423065,-1.631333,0.8868801,3.5141633,-5.279399,0.10221559,0.42906722,1.375491,-1.8021761,-0.22850756,0.055407356,0.028889775,-0.6170942,0.31853458,0.8173205,-3.7465403317162695,-4.382265374793688,-4.580180100803788,196000,951325,0,118.94865470999866,17.356339613001182,9.506683274998068,145.8116775979979,28534.106422229914,195
0.27094457,0.8133654,64.02256,6.402256,0.9811785,0.2858558,-154.07162,-16.163006,151.90182,12.891418,171.24043,77.94971,153.98064,12.583392,172.9625,75.744774,-1.6504265,0.87545204,1.6661623,-5.836633,0.10621163,0.4246204,1.201272,-1.3731438,-0.2223521,0.054757137,-0.031038307,-0.55088675,0.22722423,0.81560534,-3.957715748483089,-4.450749292192158,-4.694092729782412,197000,956125,0,118.93726556899855,17.470933038999647,9.444944153008692,145.8531427610069,28679.843470902924,196
0.15470721,0.81678176,64.81785,6.481785,0.98445207,0.401659,-153.86131,-14.348085,151.82138,12.926846,171.39957,69.038925,153.70811,12.602177,173.80426,76.40541,-1.618577,0.88251936,2.264114,-6.915732,0.08175201,0.43705595,1.2639912,-1.3712114,-0.2275638,0.055784993,-0.0903904,-0.53847283,0.14844728,0.8196785,-3.7278732625095166,-4.239551786271553,-4.842039021100857,198000,960925,0,120.39673331000085,17.365331896002317,9.582287079996604,147.34435228599978,28827.21977815392,197
0.14696951,0.81437606,65.32507,6.5325074,0.91852003,0.1887577,-153.28235,-16.648056,151.23291,12.691695,171.33363,84.41223,153.32893,12.411503,173.02586,85.282104,-1.6520615,0.86794984,1.1325651,-6.7037387,0.14429049,0.4109903,1.3332038,-1.2537874,-0.22836943,0.056206584,-0.029006071,-0.7711727,0.21115112,0.81993514,-3.8919971191836744,-4.0765443468623275,-5.041713210628428,199000,965725,0,120.17378056999951,17.386186167001142,9.594577064992336,147.154543801993,28974.342994943923,198
0.15550597,0.8194621,62.180805,6.2180805,0.92103153,0.1330105,-153.63797,-13.57073,151.52852,12.860037,171.49126,61.237705,153.64833,12.464738,173.257,63.06488,-1.6386322,0.89999735,1.7465065,-6.1902146,0.12988302,0.42061365,1.4193522,-1.2184378,-0.22952966,0.058975898,0.029876262,-0.7917489,0.22373371,0.81769305,-3.593722985352963,-3.748753477352507,-4.3010029921765165,200000,970525,0,118.84803111899964,17.35880468400137,9.477785596009198,145.6846213990102,29120.042811171934,199
0.16049998,0.8120267,60.28363,6.028363,0.920818,0.18416022,-155.55182,-13.945581,153.4654,12.105572,171.64557,73.608734,155.54759,11.833819,173.5069,79.00766,-1.6677926,0.8526428,1.4483438,-5.276489,0.10566032,0.41567335,1.1516069,-1.1898602,-0.22387065,0.05419255,0.027952552,-0.8000198,0.14417435,0.8143883,-3.76610186178804,-4.713106302260877,-5.013953485433541,201000,975325,0,118.46789242299928,17.383962136002083,9.441121552994446,145.2929761119958,29265.45267858392,200
0.17610283,0.8100347,63.88621,6.3886213,1.1988491,0.1756568,-152.40567,-12.7029915,150.00851,13.349231,171.9762,80.49149,152.17711,12.85713,173.51973,84.98136,-1.6331835,0.88759255,1.6344507,-6.845255,0.1780055,0.40136057,1.1628222,-1.1976082,-0.22591656,0.05575966,-0.086211696,-0.56517124,0.30677798,0.81415534,-3.8694469507489027,-4.825143923214668,-5.189188845097556,202000,980125,0,118.03960467499928,17.50065300499773,9.320802064998134,144.86105974499515,29409.83392426892,201
0.25233644,0.8167798,64.83261,6.483261,0.9985444,0.11786629,-154.1154,-16.755836,152.07709,14.518162,171.82994,8.884275,154.01686,14.120991,173.30363,16.347692,-1.6311989,0.89227265,3.0401502,-5.635328,0.04245454,0.4432619,1.4744502,-1.6557589,-0.22914767,0.058957458,0.016106963,-0.6309579,0.13148122,0.80260164,-4.098820904277401,-4.42588094936188,-3.6976190653536056,203000,984925,0,117.10924525999872,16.994296872999257,9.348243408996495,143.45178554199447,29553.292370900923,202
0.33298722,0.8106279,62.072105,6.2072105,0.90305847,0.122223124,-154.29425,-13.697934,152.13966,12.488035,171.52406,84.03037,154.28691,12.164336,173.55357,90.33849,-1.6676025,0.85488135,2.0701935,-5.842803,0.14057885,0.40345144,1.4168226,-1.1558813,-0.22612447,0.05618969,0.013925612,-0.8572588,0.13537891,0.8095195,-3.6013744068065714,-4.958584287673207,-4.563049646449765,204000,989725,0,117.63584411400007,17.00310520199855,9.359394306997274,143.9983436229959,29697.407575122914,203
0.1565307,0.8130796,60.785477,6.078548,0.98886114,0.17126489,-153.00748,-14.361262,151.01855,12.921845,171.62793,76.280174,152.88547,12.642488,173.50526,81.8345,-1.6288544,0.8862136,2.739728,-5.9082823,0.14758526,0.41514912,1.3005159,-1.2521577,-0.2249322,0.056706578,-0.0017490685,-0.8065237,0.1224311,0.81835216,-3.8501437995866765,-4.294625073152109,-4.966092035125483,205000,994525,0,117.06216417599717,17.120509210999444,9.177867562004394,143.360540949001,29840.533615636912,204
0.08143632,0.82412815,61.800148,6.180015,1.0714903,0.21829674,-152.40074,-13.049307,150.56891,13.932057,171.78053,58.047707,152.3002,13.513819,172.86528,58.542675,-1.615771,0.90142524,1.7894714,-7.1958256,0.10827885,0.43138507,1.2415096,-1.2393022,-0.22742446,0.05620975,-0.063695736,-0.58338207,0.13352162,0.82017,-3.7999103657512037,-4.64968694066641,-4.539788556865263,206000,999325,0,116.933462074001,16.914287323997996,8.982004558998597,142.8297539569976,29983.75891278291,205
0.13217466,0.8232979,56.988625,5.6988626,0.9531535,0.3510372,-154.73926,-14.612123,152.50517,13.0564375,171.91502,47.900536,154.76233,12.726844,174.00775,59.908295,-1.6608279,0.8785981,2.1596518,-5.7416496,0.09930708,0.42676443,1.3850766,-1.3089249,-0.22644486,0.055378716,0.02852209,-0.4905308,0.14367802,0.81388205,-3.7373332697517663,-4.138663504755772,-4.442158180111764,207000,1004125,0,118.27317409599709,17.328231069997855,9.462730522009224,145.06413568800417,30128.764480282913,206
0.06029457,0.816912,59.59935,5.959935,1.0120273,0.3484153,-153.53601,-14.262995,151.45949,13.244916,171.87683,43.719475,154.0008,12.939585,174.09317,44.84687,-1.6357651,0.879488,2.9127426,-5.4686823,0.1158938,0.4215412,1.2761953,-1.2567368,-0.22878928,0.056708,-0.026919082,-1.381846,0.13796543,0.796858,-3.7986798123327157,-4.2389387790291115,-4.839434734773603,208000,1008925,0,118.1723028660017,17.22377231399878,9.364113929990708,144.7601891099912,30273.64728414391,207
0.013593749,0.8167205,59.243504,5.9243503,1.0691576,0.30012488,-154.02899,-13.421506,151.9347,12.380355,171.58939,73.88224,154.09097,12.155434,173.1267,83.69204,-1.6587116,0.85565025,2.2293525,-6.1504993,0.14315271,0.40834838,1.1925367,-1.2149754,-0.22335725,0.05405826,-0.03373026,-0.5432028,0.15274517,0.80296373,-3.8393468124565935,-4.189880903717571,-4.863280750646988,209000,1013725,0,118.76134856299905,17.342095936000987,9.389039668007172,145.4924841670072,30419.047854289915,208
0.22936852,0.795381,63.923756,6.3923755,0.95123804,0.32375723,-153.41624,-15.895206,151.74478,12.731667,171.67703,77.4279,153.55185,12.423731,173.30843,83.80071,-1.6286061,0.8789943,1.6528078,-8.360069,0.12482187,0.41643643,1.2774824,-1.4326509,-0.2227871,0.05246529,-0.0029126406,-0.5671058,0.13506521,0.8148511,-3.392249253215295,-4.00704449366418,-4.145198023486188,210000,1018525,0,118.3736765600006,17.260800610001752,9.426783388993499,145.06126055899585,30564.09929054391,209
0.22549379,0.8072638,68.14113,6.814113,0.9302578,0.6498811,-153.10455,-18.05422,150.95596,13.1786,172.22821,60.026714,153.01828,12.8814335,173.93411,59.047417,-1.6239973,0.8924979,2.3958852,-6.0301385,0.15690516,0.41003606,1.7004366,-1.2364075,-0.22495198,0.05563363,0.0010355115,-0.7199762,0.13053213,0.81031936,-3.447182864311612,-3.825201453317707,-5.190600206315493,211000,1023325,0,117.6794423350002,17.275410493999516,9.271525127005589,144.2263779560053,30708.330712235907,210
0.21408989,0.8124061,68.15115,6.8151155,0.997924,0.13654572,-153.88377,-12.347888,151.63174,13.085505,171.64517,67.21032,153.78735,12.741795,173.59718,69.71147,-1.6549329,0.87173164,1.599725,-6.3930893,0.16756618,0.4031735,1.282284,-1.1639975,-0.2243976,0.05559921,-0.014164209,-0.5936644,0.20166135,0.8099146,-3.6822370642481905,-4.198643510278509,-5.435593550764117,212000,1028125,0,117.93391373899794,17.27152225300233,9.353872992993274,144.55930898499355,30852.798118811905,211
0.36591733,0.81248856,65.34491,6.534491,1.0206996,0.24637488,-153.92293,-14.801466,151.83986,12.796849,173.05931,70.05561,153.91086,12.453326,174.50616,69.09203,-1.6451672,0.8845645,1.8462299,-5.960031,0.16019253,0.40278393,1.3406664,-1.1292647,-0.2236681,0.056016885,-0.033628136,-0.5801339,0.19348186,0.7943019,-3.7418568210520866,-5.018399320164998,-5.098794229819715,213000,1032925,0,117.46907626699976,17.15967935200024,9.38196386699201,144.010719485992,30996.818790996895,212
